,grid_name,lon_min,lon_max,lat_min,lat_max,folder_name,index_download,file_path,file_path_copied,start_time,end_time,geometry,file_path_len
1694,Africa_grid_10_0_40_50_grid_1694,12.0,12.25,12.75,13.0,grid_10_10_15_15,6396.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1695,Africa_grid_10_0_40_50_grid_1695,12.25,12.5,12.75,13.0,grid_10_10_15_15,6397.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1696,Africa_grid_10_0_40_50_grid_1696,12.5,12.75,12.75,13.0,grid_10_10_15_15,6398.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1697,Africa_grid_10_0_40_50_grid_1697,12.75,13.0,12.75,13.0,grid_10_10_15_15,6399.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1698,Africa_grid_10_0_40_50_grid_1698,13.0,13.25,12.75,13.0,grid_10_10_15_15,6400.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1699,Africa_grid_10_0_40_50_grid_1699,13.25,13.5,12.75,13.0,grid_10_10_15_15,6401.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1775,Africa_grid_10_0_40_50_grid_1775,29.5,29.75,13.0,13.25,grid_25_10_30_15,6477.0,,,,,"POLYGON ((25 10, 25 15, 30 15, 30 10, 25 10))",
1776,Africa_grid_10_0_40_50_grid_1776,29.75,30.0,13.0,13.25,grid_25_10_30_15,6478.0,,,,,"POLYGON ((25 10, 25 15, 30 15, 30 10, 25 10))",
1777,Africa_grid_10_0_40_50_grid_1777,30.0,30.25,13.0,13.25,grid_25_10_30_15,6479.0,,,,,"POLYGON ((25 10, 25 15, 30 15, 30 10, 25 10))",
1778,Africa_grid_10_0_40_50_grid_1778,30.25,30.5,13.0,13.25,grid_30_10_35_15,6480.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1779,Africa_grid_10_0_40_50_grid_1779,30.5,30.75,13.0,13.25,grid_30_10_35_15,6481.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1780,Africa_grid_10_0_40_50_grid_1780,30.75,31.0,13.0,13.25,grid_30_10_35_15,6482.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1781,Africa_grid_10_0_40_50_grid_1781,31.0,31.25,13.0,13.25,grid_30_10_35_15,6483.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1782,Africa_grid_10_0_40_50_grid_1782,31.25,31.5,13.0,13.25,grid_30_10_35_15,6484.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1783,Africa_grid_10_0_40_50_grid_1783,31.5,31.75,13.0,13.25,grid_30_10_35_15,6485.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1784,Africa_grid_10_0_40_50_grid_1784,31.75,32.0,13.0,13.25,grid_30_10_35_15,6486.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1785,Africa_grid_10_0_40_50_grid_1785,32.0,32.25,13.0,13.25,grid_30_10_35_15,6487.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1786,Africa_grid_10_0_40_50_grid_1786,32.25,32.5,13.0,13.25,grid_30_10_35_15,6488.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1787,Africa_grid_10_0_40_50_grid_1787,32.5,32.75,13.0,13.25,grid_30_10_35_15,6489.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1788,Africa_grid_10_0_40_50_grid_1788,32.75,33.0,13.0,13.25,grid_30_10_35_15,6490.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1789,Africa_grid_10_0_40_50_grid_1789,33.5,33.75,13.0,13.25,grid_30_10_35_15,6491.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1790,Africa_grid_10_0_40_50_grid_1790,33.75,34.0,13.0,13.25,grid_30_10_35_15,6492.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1791,Africa_grid_10_0_40_50_grid_1791,34.0,34.25,13.0,13.25,grid_30_10_35_15,6493.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1792,Africa_grid_10_0_40_50_grid_1792,34.25,34.5,13.0,13.25,grid_30_10_35_15,6494.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1793,Africa_grid_10_0_40_50_grid_1793,34.5,34.75,13.0,13.25,grid_30_10_35_15,6495.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1794,Africa_grid_10_0_40_50_grid_1794,34.75,35.0,13.0,13.25,grid_30_10_35_15,6496.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1795,Africa_grid_10_0_40_50_grid_1795,35.75,36.0,13.0,13.25,grid_35_10_40_15,6497.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1796,Africa_grid_10_0_40_50_grid_1796,37.25,37.5,13.0,13.25,grid_35_10_40_15,6498.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1797,Africa_grid_10_0_40_50_grid_1797,37.5,37.75,13.0,13.25,grid_35_10_40_15,6499.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1798,Africa_grid_10_0_40_50_grid_1798,37.75,38.0,13.0,13.25,grid_35_10_40_15,6500.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1799,Africa_grid_10_0_40_50_grid_1799,38.0,38.25,13.0,13.25,grid_35_10_40_15,6501.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1800,Africa_grid_10_0_40_50_grid_1800,38.25,38.5,13.0,13.25,grid_35_10_40_15,6502.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1801,Africa_grid_10_0_40_50_grid_1801,38.5,38.75,13.0,13.25,grid_35_10_40_15,6503.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1802,Africa_grid_10_0_40_50_grid_1802,38.75,39.0,13.0,13.25,grid_35_10_40_15,6504.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1803,Africa_grid_10_0_40_50_grid_1803,39.0,39.25,13.0,13.25,grid_35_10_40_15,6505.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1804,Africa_grid_10_0_40_50_grid_1804,39.25,39.5,13.0,13.25,grid_35_10_40_15,6506.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1805,Africa_grid_10_0_40_50_grid_1805,39.5,39.75,13.0,13.25,grid_35_10_40_15,6507.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1806,Africa_grid_10_0_40_50_grid_1806,10.25,10.5,13.25,13.5,grid_10_10_15_15,6508.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1807,Africa_grid_10_0_40_50_grid_1807,10.75,11.0,13.25,13.5,grid_10_10_15_15,6509.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1808,Africa_grid_10_0_40_50_grid_1808,11.0,11.25,13.25,13.5,grid_10_10_15_15,6510.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1809,Africa_grid_10_0_40_50_grid_1809,11.5,11.75,13.25,13.5,grid_10_10_15_15,6511.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1810,Africa_grid_10_0_40_50_grid_1810,11.75,12.0,13.25,13.5,grid_10_10_15_15,6512.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1811,Africa_grid_10_0_40_50_grid_1811,12.0,12.25,13.25,13.5,grid_10_10_15_15,6513.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1812,Africa_grid_10_0_40_50_grid_1812,12.25,12.5,13.25,13.5,grid_10_10_15_15,6514.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1813,Africa_grid_10_0_40_50_grid_1813,12.5,12.75,13.25,13.5,grid_10_10_15_15,6515.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1814,Africa_grid_10_0_40_50_grid_1814,12.75,13.0,13.25,13.5,grid_10_10_15_15,6516.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1815,Africa_grid_10_0_40_50_grid_1815,13.0,13.25,13.25,13.5,grid_10_10_15_15,6517.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1816,Africa_grid_10_0_40_50_grid_1816,14.25,14.5,13.25,13.5,grid_10_10_15_15,6518.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1817,Africa_grid_10_0_40_50_grid_1817,14.5,14.75,13.25,13.5,grid_10_10_15_15,6519.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1818,Africa_grid_10_0_40_50_grid_1818,14.75,15.0,13.25,13.5,grid_10_10_15_15,6520.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1819,Africa_grid_10_0_40_50_grid_1819,15.0,15.25,13.25,13.5,grid_10_10_15_15,6521.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1820,Africa_grid_10_0_40_50_grid_1820,15.25,15.5,13.25,13.5,grid_15_10_20_15,6522.0,,,,,"POLYGON ((15 10, 15 15, 20 15, 20 10, 15 10))",
1821,Africa_grid_10_0_40_50_grid_1821,15.5,15.75,13.25,13.5,grid_15_10_20_15,6523.0,,,,,"POLYGON ((15 10, 15 15, 20 15, 20 10, 15 10))",
1822,Africa_grid_10_0_40_50_grid_1822,15.75,16.0,13.25,13.5,grid_15_10_20_15,6524.0,,,,,"POLYGON ((15 10, 15 15, 20 15, 20 10, 15 10))",
1823,Africa_grid_10_0_40_50_grid_1823,21.5,21.75,13.25,13.5,grid_20_10_25_15,6525.0,,,,,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",
1824,Africa_grid_10_0_40_50_grid_1824,22.0,22.25,13.25,13.5,grid_20_10_25_15,6526.0,,,,,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",
1900,Africa_grid_10_0_40_50_grid_1900,32.25,32.5,13.5,13.75,grid_30_10_35_15,6602.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1901,Africa_grid_10_0_40_50_grid_1901,32.5,32.75,13.5,13.75,grid_30_10_35_15,6603.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1902,Africa_grid_10_0_40_50_grid_1902,32.75,33.0,13.5,13.75,grid_30_10_35_15,6604.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1903,Africa_grid_10_0_40_50_grid_1903,33.25,33.5,13.5,13.75,grid_30_10_35_15,6605.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1904,Africa_grid_10_0_40_50_grid_1904,33.5,33.75,13.5,13.75,grid_30_10_35_15,6606.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1905,Africa_grid_10_0_40_50_grid_1905,33.75,34.0,13.5,13.75,grid_30_10_35_15,6607.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1906,Africa_grid_10_0_40_50_grid_1906,34.0,34.25,13.5,13.75,grid_30_10_35_15,6608.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1907,Africa_grid_10_0_40_50_grid_1907,34.25,34.5,13.5,13.75,grid_30_10_35_15,6609.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1908,Africa_grid_10_0_40_50_grid_1908,34.5,34.75,13.5,13.75,grid_30_10_35_15,6610.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1909,Africa_grid_10_0_40_50_grid_1909,34.75,35.0,13.5,13.75,grid_30_10_35_15,6611.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1910,Africa_grid_10_0_40_50_grid_1910,35.0,35.25,13.5,13.75,grid_30_10_35_15,6612.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
1911,Africa_grid_10_0_40_50_grid_1911,35.25,35.5,13.5,13.75,grid_35_10_40_15,6613.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1912,Africa_grid_10_0_40_50_grid_1912,35.5,35.75,13.5,13.75,grid_35_10_40_15,6614.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1913,Africa_grid_10_0_40_50_grid_1913,35.75,36.0,13.5,13.75,grid_35_10_40_15,6615.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1914,Africa_grid_10_0_40_50_grid_1914,36.0,36.25,13.5,13.75,grid_35_10_40_15,6616.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1915,Africa_grid_10_0_40_50_grid_1915,37.25,37.5,13.5,13.75,grid_35_10_40_15,6617.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1916,Africa_grid_10_0_40_50_grid_1916,38.0,38.25,13.5,13.75,grid_35_10_40_15,6618.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1917,Africa_grid_10_0_40_50_grid_1917,38.25,38.5,13.5,13.75,grid_35_10_40_15,6619.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1918,Africa_grid_10_0_40_50_grid_1918,38.5,38.75,13.5,13.75,grid_35_10_40_15,6620.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1919,Africa_grid_10_0_40_50_grid_1919,38.75,39.0,13.5,13.75,grid_35_10_40_15,6621.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1920,Africa_grid_10_0_40_50_grid_1920,39.0,39.25,13.5,13.75,grid_35_10_40_15,6622.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1921,Africa_grid_10_0_40_50_grid_1921,39.25,39.5,13.5,13.75,grid_35_10_40_15,6623.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1922,Africa_grid_10_0_40_50_grid_1922,39.5,39.75,13.5,13.75,grid_35_10_40_15,6624.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
1923,Africa_grid_10_0_40_50_grid_1923,14.25,14.5,13.75,14.0,grid_10_10_15_15,6625.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
1924,Africa_grid_10_0_40_50_grid_1924,15.0,15.25,13.75,14.0,grid_10_10_15_15,6626.0,,,,,"POLYGON ((10 10, 10 15, 15 15, 15 10, 10 10))",
2050,Africa_grid_10_0_40_50_grid_2050,39.0,39.25,14.5,14.75,grid_35_10_40_15,6752.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2051,Africa_grid_10_0_40_50_grid_2051,39.25,39.5,14.5,14.75,grid_35_10_40_15,6753.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2052,Africa_grid_10_0_40_50_grid_2052,39.5,39.75,14.5,14.75,grid_35_10_40_15,6754.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2053,Africa_grid_10_0_40_50_grid_2053,32.0,32.25,14.75,15.0,grid_30_10_35_15,6755.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2054,Africa_grid_10_0_40_50_grid_2054,32.25,32.5,14.75,15.0,grid_30_10_35_15,6756.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2055,Africa_grid_10_0_40_50_grid_2055,32.5,32.75,14.75,15.0,grid_30_10_35_15,6757.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2056,Africa_grid_10_0_40_50_grid_2056,32.75,33.0,14.75,15.0,grid_30_10_35_15,6758.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2057,Africa_grid_10_0_40_50_grid_2057,33.0,33.25,14.75,15.0,grid_30_10_35_15,6759.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2058,Africa_grid_10_0_40_50_grid_2058,33.25,33.5,14.75,15.0,grid_30_10_35_15,6760.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2059,Africa_grid_10_0_40_50_grid_2059,33.5,33.75,14.75,15.0,grid_30_10_35_15,6761.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2060,Africa_grid_10_0_40_50_grid_2060,35.75,36.0,14.75,15.0,grid_35_10_40_15,6762.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2061,Africa_grid_10_0_40_50_grid_2061,37.25,37.5,14.75,15.0,grid_35_10_40_15,6763.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2062,Africa_grid_10_0_40_50_grid_2062,37.5,37.75,14.75,15.0,grid_35_10_40_15,6764.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2063,Africa_grid_10_0_40_50_grid_2063,37.75,38.0,14.75,15.0,grid_35_10_40_15,6765.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2064,Africa_grid_10_0_40_50_grid_2064,38.25,38.5,14.75,15.0,grid_35_10_40_15,6766.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2065,Africa_grid_10_0_40_50_grid_2065,38.5,38.75,14.75,15.0,grid_35_10_40_15,6767.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2066,Africa_grid_10_0_40_50_grid_2066,38.75,39.0,14.75,15.0,grid_35_10_40_15,6768.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2067,Africa_grid_10_0_40_50_grid_2067,39.0,39.25,14.75,15.0,grid_35_10_40_15,6769.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2068,Africa_grid_10_0_40_50_grid_2068,39.25,39.5,14.75,15.0,grid_35_10_40_15,6770.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2069,Africa_grid_10_0_40_50_grid_2069,22.0,22.25,15.0,15.25,grid_20_10_25_15,6771.0,,,,,"POLYGON ((20 10, 20 15, 25 15, 25 10, 20 10))",
2070,Africa_grid_10_0_40_50_grid_2070,32.25,32.5,15.0,15.25,grid_30_10_35_15,6772.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2071,Africa_grid_10_0_40_50_grid_2071,32.5,32.75,15.0,15.25,grid_30_10_35_15,6773.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2072,Africa_grid_10_0_40_50_grid_2072,32.75,33.0,15.0,15.25,grid_30_10_35_15,6774.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2073,Africa_grid_10_0_40_50_grid_2073,33.0,33.25,15.0,15.25,grid_30_10_35_15,6775.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2074,Africa_grid_10_0_40_50_grid_2074,33.25,33.5,15.0,15.25,grid_30_10_35_15,6776.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2075,Africa_grid_10_0_40_50_grid_2075,33.5,33.75,15.0,15.25,grid_30_10_35_15,6777.0,,,,,"POLYGON ((30 10, 30 15, 35 15, 35 10, 30 10))",
2076,Africa_grid_10_0_40_50_grid_2076,35.5,35.75,15.0,15.25,grid_35_10_40_15,6778.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2077,Africa_grid_10_0_40_50_grid_2077,35.75,36.0,15.0,15.25,grid_35_10_40_15,6779.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2078,Africa_grid_10_0_40_50_grid_2078,36.25,36.5,15.0,15.25,grid_35_10_40_15,6780.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2079,Africa_grid_10_0_40_50_grid_2079,36.5,36.75,15.0,15.25,grid_35_10_40_15,6781.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2080,Africa_grid_10_0_40_50_grid_2080,37.25,37.5,15.0,15.25,grid_35_10_40_15,6782.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2081,Africa_grid_10_0_40_50_grid_2081,37.5,37.75,15.0,15.25,grid_35_10_40_15,6783.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2082,Africa_grid_10_0_40_50_grid_2082,37.75,38.0,15.0,15.25,grid_35_10_40_15,6784.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2083,Africa_grid_10_0_40_50_grid_2083,38.5,38.75,15.0,15.25,grid_35_10_40_15,6785.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2084,Africa_grid_10_0_40_50_grid_2084,38.75,39.0,15.0,15.25,grid_35_10_40_15,6786.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2085,Africa_grid_10_0_40_50_grid_2085,39.0,39.25,15.0,15.25,grid_35_10_40_15,6787.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2086,Africa_grid_10_0_40_50_grid_2086,39.25,39.5,15.0,15.25,grid_35_10_40_15,6788.0,,,,,"POLYGON ((35 10, 35 15, 40 15, 40 10, 35 10))",
2087,Africa_grid_10_0_40_50_grid_2087,32.0,32.25,15.25,15.5,grid_30_15_35_20,6789.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2088,Africa_grid_10_0_40_50_grid_2088,32.25,32.5,15.25,15.5,grid_30_15_35_20,6790.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2089,Africa_grid_10_0_40_50_grid_2089,32.5,32.75,15.25,15.5,grid_30_15_35_20,6791.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2090,Africa_grid_10_0_40_50_grid_2090,32.75,33.0,15.25,15.5,grid_30_15_35_20,6792.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2091,Africa_grid_10_0_40_50_grid_2091,33.0,33.25,15.25,15.5,grid_30_15_35_20,6793.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2092,Africa_grid_10_0_40_50_grid_2092,33.25,33.5,15.25,15.5,grid_30_15_35_20,6794.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2093,Africa_grid_10_0_40_50_grid_2093,35.25,35.5,15.25,15.5,grid_35_15_40_20,6795.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2094,Africa_grid_10_0_40_50_grid_2094,35.5,35.75,15.25,15.5,grid_35_15_40_20,6796.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2095,Africa_grid_10_0_40_50_grid_2095,35.75,36.0,15.25,15.5,grid_35_15_40_20,6797.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2096,Africa_grid_10_0_40_50_grid_2096,36.25,36.5,15.25,15.5,grid_35_15_40_20,6798.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2097,Africa_grid_10_0_40_50_grid_2097,36.5,36.75,15.25,15.5,grid_35_15_40_20,6799.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2098,Africa_grid_10_0_40_50_grid_2098,37.5,37.75,15.25,15.5,grid_35_15_40_20,6800.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2099,Africa_grid_10_0_40_50_grid_2099,38.5,38.75,15.25,15.5,grid_35_15_40_20,6801.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2100,Africa_grid_10_0_40_50_grid_2100,38.75,39.0,15.25,15.5,grid_35_15_40_20,6802.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2101,Africa_grid_10_0_40_50_grid_2101,39.0,39.25,15.25,15.5,grid_35_15_40_20,6803.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2102,Africa_grid_10_0_40_50_grid_2102,32.0,32.25,15.5,15.75,grid_30_15_35_20,6804.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2103,Africa_grid_10_0_40_50_grid_2103,32.25,32.5,15.5,15.75,grid_30_15_35_20,6805.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2104,Africa_grid_10_0_40_50_grid_2104,32.5,32.75,15.5,15.75,grid_30_15_35_20,6806.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2105,Africa_grid_10_0_40_50_grid_2105,32.75,33.0,15.5,15.75,grid_30_15_35_20,6807.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2106,Africa_grid_10_0_40_50_grid_2106,33.0,33.25,15.5,15.75,grid_30_15_35_20,6808.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2107,Africa_grid_10_0_40_50_grid_2107,33.25,33.5,15.5,15.75,grid_30_15_35_20,6809.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
2108,Africa_grid_10_0_40_50_grid_2108,35.25,35.5,15.5,15.75,grid_35_15_40_20,6810.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2109,Africa_grid_10_0_40_50_grid_2109,35.5,35.75,15.5,15.75,grid_35_15_40_20,6811.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2110,Africa_grid_10_0_40_50_grid_2110,36.25,36.5,15.5,15.75,grid_35_15_40_20,6812.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2111,Africa_grid_10_0_40_50_grid_2111,38.25,38.5,15.5,15.75,grid_35_15_40_20,6813.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2112,Africa_grid_10_0_40_50_grid_2112,38.5,38.75,15.5,15.75,grid_35_15_40_20,6814.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2113,Africa_grid_10_0_40_50_grid_2113,38.75,39.0,15.5,15.75,grid_35_15_40_20,6815.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2114,Africa_grid_10_0_40_50_grid_2114,39.0,39.25,15.5,15.75,grid_35_15_40_20,6816.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2115,Africa_grid_10_0_40_50_grid_2115,39.25,39.5,15.5,15.75,grid_35_15_40_20,6817.0,,,,,"POLYGON ((35 15, 35 20, 40 20, 40 15, 35 15))",
2116,Africa_grid_10_0_40_50_grid_2116,32.0,32.25,15.75,16.0,grid_30_15_35_20,6818.0,,,,,"POLYGON ((30 15, 30 20, 35 20, 35 15, 30 15))",
